clip_id,split,pc1,pc2
rTG9gtci67c.000,val,0.2941049,-4.6819234
rTG9gtci67c.003,val,-0.29794192,-0.3610158
rUGAiuYHNgE.005,val,5.512123,-0.40149376
rV6Vdn-JrTA.004,val,-1.9897907,-19.013477
rW7b48Dy_80.000,val,-4.225641,-6.8073606
r_cVo5qZ9n0.000,val,32.851997,-3.148822
rag7X1kTyBc.000,val,12.535925,8.706364
rjS0PIwS47M.003,val,15.012541,7.379689
rrdSLfnU2pg.004,val,2.2479649,2.764712
rwinPicu_aw.003,val,-8.859205,1.50716
rwinPicu_aw.004,val,-10.8334,5.4625926
s-jZlMKQGwc.005,val,-4.7638826,2.9679198
s0MKUEnyHSE.005,val,-1.2190343,-3.5453053
s1DOqsQoN5s.000,val,1.0817996,6.019403
s1DOqsQoN5s.004,val,4.3394628,14.960826
s1DOqsQoN5s.005,val,0.022132225,6.6812243
s6N1pv5lzrU.005,val,-11.6292095,5.0899253
s6gN_358tk4.002,val,-11.724207,3.869105
s6gN_358tk4.004,val,-10.742127,8.532983
sC2k2CD1jC0.002,val,-7.221199,0.8017322
sDWJMBZ1mVA.000,val,-6.4596653,12.303892
sHVXhr7_EOs.000,val,-10.898801,-0.8459207
sHVXhr7_EOs.004,val,-9.796392,0.18560025
sHafPWyXs6k.001,val,11.928623,5.927879
sHafPWyXs6k.002,val,6.569281,3.3726575
sNs4yCA11wk.004,val,-4.941615,-7.767554
sPMNhG1Sehc.001,val,35.455254,-14.515377
sSR1a5XW7n4.005,val,1.8411535,1.0478255
scifP1EXSdo.004,val,-0.9189425,-0.8547592
shEsu57CYnA.000,val,1.2091959,-3.0160139
shtirfEzWFA.003,val,-5.7051873,3.1081128
shtirfEzWFA.005,val,-4.055607,7.0477905
siEnTktB4lQ.003,val,-9.000124,3.9797325
siEnTktB4lQ.005,val,-7.830323,1.5102528
si_gZCrLa4A.003,val,-7.348197,6.6922073
si_gZCrLa4A.004,val,-1.8946475,8.743939
simc6hmrUOE.003,val,4.4034405,8.366761
slE2PWIwzus.003,val,18.29058,-26.587452
slE2PWIwzus.005,val,13.432698,-18.864223
spodWGLGBiw.001,val,1.4356084,1.300266
sqnW6xXYTKg.005,val,-7.541871,2.2856822
squHxV3QXlQ.000,val,9.250305,4.111719
squHxV3QXlQ.005,val,0.08502338,8.718357
ssexxLJLuhU.001,val,-3.599721,-8.09141
sx57p5HyekI.001,val,7.5628843,-1.064102
t0AupkXkkZw.000,val,0.19113521,-2.7348552
t0AupkXkkZw.002,val,-2.1015978,-1.9088112
t0_DAgeU4nM.001,val,-6.771662,2.9807758
t0_DAgeU4nM.005,val,-3.2485008,1.8269557
t30ERiF6b50.001,val,-6.12044,0.05736568
t9wFHk9TM-U.000,val,-5.620436,-0.92717487
t9wFHk9TM-U.001,val,-4.349862,-1.3675219
tASMzbFSxsQ.004,val,22.458385,-22.579813
tCnfvBwWVKw.001,val,-9.106011,8.570432
tEQEKN07KgQ.002,val,-3.236525,2.7324517
tYpxPqwle5k.001,val,-5.3177896,3.4918778
tYpxPqwle5k.003,val,-6.313049,4.5048733
tYpxPqwle5k.004,val,-1.7150733,4.1935115
tZiRqu8joX8.004,val,-2.234286,-14.493298
taSAaWKcmTw.001,val,15.353016,-11.770831
tcmYlyeqwuI.001,val,-9.221907,4.25408
tcmYlyeqwuI.002,val,-7.247446,-0.8543956
teRgvZ63_2I.002,val,-2.1132956,-11.318174
tiVKJWLzmk4.002,val,-15.951513,3.8904176
tiVKJWLzmk4.003,val,-11.883199,2.5177207
tiVKJWLzmk4.005,val,-13.278222,2.2118528
tomb22yfjTc.000,val,-7.265433,3.9472475
tvKUJujTUEo.002,val,-3.3218524,7.371155
twO6ceVTuII.004,val,4.1032343,6.8491225
twmdh5zdvfg.001,val,-2.0690162,-1.650748
twmdh5zdvfg.003,val,-1.6566727,-7.519487
txU8yE9d-4k.002,val,-0.1983679,6.9009213
u0ge93spFvY.000,val,16.358511,-0.9955528
u50B6bIkN9g.001,val,-3.364009,-6.72936
u50B6bIkN9g.003,val,-4.2241697,-3.3379233
u50B6bIkN9g.004,val,-5.9536214,-7.9833074
u5mRlNCQ0BQ.001,val,4.8843164,-13.844215
uCJNAX_b9mc.001,val,0.04713092,10.025264
uDm7iZuX5DQ.001,val,-3.433491,7.080066
uDm7iZuX5DQ.002,val,-7.3773527,2.4599025
uDm7iZuX5DQ.003,val,-4.3878226,6.601805
uE2U_Y7QrIw.004,val,-7.2584395,8.190487
uEBTnI1zqhs.001,val,28.213482,15.910808
uRY3aJAaogw.000,val,-8.350898,1.853467
u_qvbRpm88k.003,val,-3.5440478,0.7555815
ua5c716lu5s.000,val,-9.496842,-4.052136
uf_sIIw4zxY.004,val,-6.8673625,-2.3439422
ukcUhZbkVBI.002,val,26.661589,5.393251
uoLDJJMK5Gw.001,val,-8.768957,-7.822088
uqd_cEJMJ4o.002,val,17.05918,-5.686945
usG6pVxbQkw.004,val,-16.41059,5.1329436
usG6pVxbQkw.005,val,-14.848305,7.1277957
utv9RBNcL5w.001,val,-7.865974,-8.036648
uwYQKM_STCw.001,val,13.594527,-26.637106
uwYQKM_STCw.003,val,11.467392,-23.383875
v1ScttBOQc8.001,val,-11.262206,5.8378057
v5hZeuRW6m0.003,val,-8.593538,8.871405
v68FyWS-Q9s.000,val,13.627419,8.061593
vAV6ovUKPDg.000,val,7.7278733,-12.643951
vCCRvatOFLA.002,val,-7.2744427,4.797718
vCV-5LypZCs.002,val,4.7298756,1.8129357
vCY4uvfrWXA.001,val,10.292056,-5.045769
vHIBCKwJLEY.000,val,-1.5151128,9.765378
vHc0pnY9BoI.000,val,-0.65197235,1.722052
vHn6-GQAI_Y.002,val,10.080975,14.126884
vIW7gDmhYMk.002,val,-10.279902,-1.6453519
vLAHfIjmRMc.003,val,-12.033388,1.6463999
vLAHfIjmRMc.004,val,-14.225757,4.146815
vNEs2yGe77s.005,val,9.927932,6.5476427
vOEQlAMABWM.002,val,-9.482033,-0.8907135
vOEQlAMABWM.005,val,-10.761649,-0.5568842
vUKex2msIEU.000,val,9.463539,-5.0008326
vUo6wnBOBpo.000,val,16.544579,-13.073905
vUo6wnBOBpo.003,val,14.485596,-13.642026
vfqYI2QmfeU.003,val,14.59731,-0.6194456
vhugKRUnd-c.002,val,-8.017289,4.3115673
vhugKRUnd-c.003,val,-9.660345,5.5907435
vo-Y5kgSBa8.004,val,18.067028,-16.315712
voB6O-ky9cA.000,val,18.38295,17.705103
voB6O-ky9cA.003,val,15.614737,17.279324
voB6O-ky9cA.005,val,20.38581,16.615278
voXr6-ykd1w.001,val,22.118782,10.780111
vp9p1osOaLI.005,val,10.215639,6.1776533
vqLtOsoNPnU.001,val,-2.2544613,-2.3293276
vqLtOsoNPnU.003,val,-2.3192668,-4.202872
vtOEl_Mg0Io.002,val,9.434678,6.409253
vxuBHsokOX4.001,val,-5.9266624,10.256429
w7O2QJu2Wl4.000,val,13.43846,-13.298619
w7wPDiQkiA4.000,val,-6.8634243,-8.582689
w989xx44UQI.005,val,1.2097859,-14.978207
wBCSJVBr4ZE.002,val,-13.674857,5.843107
wBCSJVBr4ZE.003,val,-11.264968,4.7829237
wDvZdcb00Bg.000,val,5.7638073,8.441871
wFZJ3gTKwwM.000,val,16.716995,12.263871
wVpjBxCirAQ.000,val,1.7455037,5.364366
wYZJ2HXfvmQ.004,val,-5.079878,3.105074
weggLuKPv0M.000,val,-4.1936564,3.9418979
wm94g-5Cg5s.001,val,-2.4021924,5.2417383
wr4dP9MuHME.000,val,-7.2462187,2.88624
wr4dP9MuHME.002,val,-6.3536177,1.6232206
wuTgJGTEK-0.000,val,15.580639,-11.330876
wuhoIm_jPc0.000,val,-11.391836,0.79747075
wuhoIm_jPc0.001,val,-11.597434,2.0966668
wy1szFSVpEI.003,val,1.5194918,-4.6478224
x0CZuHnJ0Hs.001,val,-7.7181697,5.2165046
x0mD5kr2hu4.000,val,-5.43191,-2.4053142
x0mD5kr2hu4.001,val,-1.1157182,-2.5741487
x57nEfACdXA.000,val,-12.029256,-1.769569
x57nEfACdXA.004,val,-9.67022,-3.4948854
x6Tluj4dJTU.000,val,-7.384171,2.4925992
x9FAFeaizu0.005,val,5.60942,4.099104
xA2OJtxFoeg.002,val,26.870436,3.3891363
xDjhf8wrNWQ.000,val,-15.843827,8.48947
xEmwNv4OxGE.000,val,-6.7833743,1.446961
xEmwNv4OxGE.002,val,-5.2829185,4.7971654
xHb5_bc1JOA.002,val,-4.8941984,-5.523442
xHb5_bc1JOA.004,val,-4.967124,-4.8484445
xHb5_bc1JOA.005,val,-3.5234208,-10.756854
xLfLuyIQOJE.000,val,-5.058726,-2.2222135
xLfLuyIQOJE.001,val,-6.5072136,-3.8396118
xQHmbJ_lPjY.002,val,-7.063677,-3.727745
xRhUBifOWiI.002,val,22.956392,-6.2601695
xVJDjbiIjTo.000,val,-5.6000104,-7.5530214
xVJDjbiIjTo.002,val,-7.457683,-6.433277
xVJDjbiIjTo.003,val,-7.597823,-0.29598725
xYXVkQOmSfk.001,val,-10.843689,4.978721
xYXVkQOmSfk.002,val,-10.021434,6.689488
xZ9iwqHw7GY.001,val,38.272324,-7.7172003
xfLVThCzEEk.001,val,-4.493594,-2.110008
xmD4FKMq2rk.003,val,-6.1238275,5.239522
xpSCu7PgJts.001,val,-10.869427,4.21494
xq0-QVHxp-Q.001,val,11.790351,2.0222318
xqGyF2T3pso.003,val,-0.16580594,-12.379367
xrxAyO8pKUo.000,val,-6.580088,-8.274388
xrxAyO8pKUo.001,val,-10.352399,-4.911471
xrxAyO8pKUo.004,val,-1.0293624,-9.036956
xsDABUrvs6w.000,val,-9.778724,6.5948167
xsLvl2qGrxU.004,val,-2.0636554,-6.2291636
xsLvl2qGrxU.005,val,-2.164368,-8.8000765
xtDw9TlWiww.001,val,-13.3368845,6.007567
xtDw9TlWiww.004,val,-14.977739,7.5750475
xyOq5SL0Evc.005,val,-8.237958,3.8733864
y--uBBy7ebM.001,val,7.9265976,4.7268662
y-0p6fGXLD0.001,val,-3.5545633,-3.741881
y-0p6fGXLD0.003,val,-4.4060407,-3.186031
y-0p6fGXLD0.005,val,-6.0685725,-3.3413284
y3_71Wpt9eA.001,val,-4.998707,3.0770779
y3_71Wpt9eA.005,val,-4.0643177,0.9663858
y4Ej1YSEQf0.004,val,-7.6006875,-7.7248535
y4w-PiVPfjI.001,val,11.964588,-10.803677
y6LC5kAJmHw.001,val,2.7050066,5.683341
yEE9FoKWdpU.004,val,-8.461105,-2.6970434
yEY_2BYZhnQ.003,val,-6.56966,-5.120632
yIe7Rp54-bU.005,val,-6.408881,-5.076462
yOzHZOg95Ug.002,val,29.370893,17.791012
yRVvI1x2DBI.000,val,-0.43746942,2.909982
yRVvI1x2DBI.003,val,-3.2365804,-4.2362146
yUESJPS0wS8.003,val,7.0490246,-10.250163
yVSfQZGt1co.002,val,9.004859,-0.08632698
yVSfQZGt1co.005,val,11.102366,1.0262804
ygUEI08LgcM.000,val,-8.831875,-3.2591352
ygUEI08LgcM.003,val,-7.3376436,4.251032
ymrFbEMNBME.000,val,3.5215442,-5.622312
ymrFbEMNBME.002,val,12.24317,-2.5189238
yp-tfq1NxBk.005,val,1.1869771,1.3419148
yyqXzlF8Fgc.003,val,-10.1755,3.8579059
z-CV743owek.002,val,-5.302129,-8.92263
z-CV743owek.004,val,-0.81695676,-10.574923
z0v9LukQRHU.000,val,2.7740781,-2.4125888
z0v9LukQRHU.004,val,-0.14058813,-3.183242
z1q3ktuRdII.005,val,-7.8862243,1.4999105
z3DO3tdrsnQ.004,val,22.77926,5.3655562
z3DO3tdrsnQ.005,val,7.1359267,-3.609957
z6E5hLYhaZk.001,val,-2.6882737,-15.121874
z6E5hLYhaZk.005,val,-0.37810048,-17.951147
zDRQAU7MtjA.002,val,7.791434,0.23381741
zEyRyTnIw5I.004,val,13.975231,8.037808
zFVjcb45pjI.004,val,-7.637312,0.07074241
zFVjcb45pjI.005,val,-7.0537677,3.6403766
zH9pTx5_ZwY.001,val,-5.063535,-0.5306406
zMXIf66PPhU.000,val,-8.825218,0.12143556
zRevZ94Rxjc.003,val,4.8023257,-3.2165084
zT_s9X21gAE.000,val,-4.990493,-9.299596
zqpXz9h41jg.003,val,-12.327014,-2.9093056
zrbcY4TMVyc.001,val,32.673344,8.520374
zupxsNi2er8.000,val,-7.3930373,10.963745
zupxsNi2er8.003,val,-11.011448,4.0053525
zvX4fNj0uxk.002,val,2.9394379,5.0375338
zwO2zBdbCb4.001,val,-9.1069145,0.74889016
zxuPCshTSOs.000,val,-13.738991,4.8035207
zyGz_H1UTnQ.002,val,-12.374399,5.120649
zyGz_H1UTnQ.004,val,-14.521271,5.477383
zyGz_H1UTnQ.005,val,-12.721953,6.5786176
--Ymqszjv54.000,test,6.3018064,14.539034
-10-QQDO_ME.001,test,10.368227,4.6032624
-10-QQDO_ME.002,test,11.358157,7.217054
-10-QQDO_ME.005,test,16.954887,-3.6840706
-4J4xkfN5cI.000,test,37.65221,-5.4086065
-4J4xkfN5cI.002,test,33.78487,-7.498661
-6otZ7M-Mro.002,test,-7.5631213,1.9132185
-6otZ7M-Mro.004,test,-6.961706,5.2488747
-8asrRvfJWA.002,test,5.697101,-6.9848995
-DOqN0d8KHw.004,test,-3.1835577,4.193814
-DOqN0d8KHw.005,test,-7.1092615,-0.2702272
-Gl98Jn45Fs.004,test,-1.8947394,-8.837886
-KtFfRqPFXA.003,test,-5.8475976,0.88092214
-N6QKrbnaDs.000,test,-11.89669,4.505797
-N6QKrbnaDs.001,test,-3.5384583,7.9625416
-N6QKrbnaDs.003,test,-4.8865485,7.4768353
-N6QKrbnaDs.004,test,-6.876899,3.3554304
-NwfYYf5xLo.002,test,-0.89766264,-4.415507
-PWjgx2czwY.001,test,-7.7169123,-6.926993
-R2SZu3SYgM.001,test,-10.827549,1.2969548
-RqxrwIxMvE.004,test,-6.154689,-0.1820581
-VTqcHNgH7M.000,test,-5.7122784,-12.371327
-Wqk9eex6bQ.000,test,-13.7991295,5.160884
-ZP25UpJeJ4.000,test,-9.621306,6.739279
-aU2FN5pkWA.000,test,-2.8200345,-7.888755
-agCXYgb7pI.002,test,2.8506994,8.715184
-awAu11kBZ0.001,test,2.756809,-17.382656
-fqiCqZtgYs.005,test,13.909841,4.6340857
-lSBwF052u0.005,test,-6.44082,-11.023027
-m5QCnnp-vI.000,test,-1.8810294,-7.007421
-mt-IKgGhuY.002,test,-13.228556,2.2925932
-rxiLMvlZqM.002,test,15.771367,1.7757913
04oq2yrBwMg.002,test,-14.049465,11.074067
05l5bteT_qA.003,test,-5.396262,-6.6559234
0G2o3fik36I.000,test,-6.789325,4.734639
0G2o3fik36I.001,test,-9.620581,-5.348697
0G2o3fik36I.002,test,-9.850267,-1.7338485
0MB91ku0eEw.000,test,-10.464922,8.740205
0MB91ku0eEw.001,test,-10.05164,9.775594
0MB91ku0eEw.002,test,-10.093339,11.139454
0MB91ku0eEw.004,test,-8.918798,9.552568
0MB91ku0eEw.005,test,-9.075706,10.983975
0ObEtA6Q8vU.001,test,0.7387249,1.4235283
0QTR0WiJSNk.005,test,0.97162104,-3.0303872
0SS47KwVOQ4.001,test,7.1226993,8.570003
0_xOGmydDN0.005,test,-10.778159,8.964291
0axZSeaUbfs.000,test,-9.347929,-2.0251033
0iQIfGnKflc.000,test,-4.275833,5.7295394
0iQIfGnKflc.003,test,2.0146031,12.038334
0kg6pmbSN6A.003,test,7.6671195,15.5727625
0kg6pmbSN6A.004,test,7.14246,16.295504
0u56Q_QmxIM.000,test,-9.272303,6.5693913
0uCqd5hZcyI.002,test,-3.8404367,-7.1624856
0uCqd5hZcyI.003,test,-5.2562227,-9.291321
1-GgVRmAEoo.001,test,-5.0900373,-5.136537
12Ezy1y1cWY.000,test,5.6372595,6.3027024
12lqQE6oPNE.003,test,11.118885,-4.9205513
13KtmgntgQw.004,test,-10.275397,-1.4562993
13kjwEtSyXc.003,test,-4.6651573,-7.107169
19cplBTXyoY.001,test,10.05678,0.65499866
19pTUX8KfYM.001,test,-8.892086,-0.52301264
19pTUX8KfYM.002,test,-7.054612,-4.065258
19pTUX8KfYM.003,test,-7.3705616,-2.292459
1DCnIad1Y0w.001,test,28.829138,4.73918
1Kb5d-w3YJ8.001,test,-2.5078309,2.4631922
1Lv72Si4GnY.000,test,27.7503,0.6613063
1Wh2mIFrGvk.000,test,28.325108,4.1140904
1XqMZQu_pP4.004,test,2.5544448,-13.302569
1hpZ2ecWqtI.004,test,-5.3540044,-3.495281
1mHjMNZZvFo.001,test,-2.7777965,-9.974444
1mReUxIEuw0.004,test,11.761148,4.9836774
1mdMhaq5p4w.003,test,11.875552,-13.004451
1q-N_zbsAg0.002,test,-10.649049,1.8196359
1q-N_zbsAg0.005,test,-5.044773,4.947874
1tPH6PNeOSk.005,test,8.054267,6.6397066
1uC-2TZqplE.003,test,-10.147345,3.2137368
1yIGI42lzak.000,test,4.360216,8.296468
2-LDYe7OXZU.002,test,-8.354653,0.0995879
26CMYJn3u6Y.000,test,-4.161177,-14.244131
26CMYJn3u6Y.001,test,3.4679375,-18.699633
26ZnknvfdNM.000,test,-4.105117,1.2360214
29UCGJldICw.000,test,12.933289,-6.5222974
2AV8m02PjdU.001,test,30.740286,-8.803918
2AV8m02PjdU.004,test,14.156725,-18.121311
2AV8m02PjdU.005,test,4.466951,-13.983548
2AYq7CdNXNo.005,test,-1.4826071,-16.65104
2DZb5yIc6Fg.000,test,7.1831813,15.592327
2Fgn78rYjPM.004,test,-5.7055902,0.7344269
2GHz8LYflE0.001,test,15.832863,-8.349597
2GHz8LYflE0.003,test,21.769032,-5.3830233
2HE6cw3HFPk.000,test,-0.17651749,-11.224725
2NNYN1ZCJhw.001,test,-6.605316,-12.984163
2PSGksTyrnI.000,test,-9.2378435,7.705248
2SzC9dm4Yy4.000,test,43.837105,-7.928964
2SzC9dm4Yy4.004,test,0.7580106,-10.519309
2SzC9dm4Yy4.005,test,27.903807,-13.129964
2TMl5EMrdVI.001,test,0.08472806,2.181089
2TXrDZgbDHE.000,test,12.091575,0.98805124
2TXrDZgbDHE.004,test,21.883213,3.3054209
2TbU3Eg2i4A.000,test,-2.4507194,-15.606348
2TbU3Eg2i4A.002,test,-3.7798479,-4.926537
2UxhlaDEPmI.001,test,34.291206,-5.624042
2Z8Xi_DTlpI.000,test,15.690922,-14.049789
2Z8Xi_DTlpI.005,test,8.671365,-21.971046
2bAsXLQjlt8.000,test,-13.9851055,0.17102104
2bAsXLQjlt8.003,test,-11.113478,-2.108949
2c42A4Z7qPE.001,test,-1.0299482,2.428959
2d6btbaNdfo.000,test,-6.723818,-2.0278924
2d6btbaNdfo.002,test,-5.6985507,0.15626913
2f7rLXwzP3s.005,test,4.461916,-21.158983
2fzLibPAtvI.003,test,2.482845,0.2701233
2hhqEWiv4eI.005,test,-13.407085,4.918213
2kqPuht5jTg.000,test,-4.9309783,-0.97012454
2mfmw63l88g.000,test,-2.4319482,3.7154589
2oEUp9sGRGk.002,test,-6.666269,-3.5900402
2q8orkMs2Jg.004,test,8.768724,1.8525649
2uAJJH7B5aw.002,test,-6.6494355,3.5632167
300gK3CnzW0.001,test,-8.677551,2.8394716
300gK3CnzW0.003,test,-4.045897,9.383805
36sZ__mv_KY.000,test,0.4810066,2.3687708
383HhOtOBwg.005,test,14.9050455,-12.660058
38fE5B4ghw0.001,test,5.2644143,-9.564402
39o1zJFeM7E.000,test,-3.0245502,-2.5596938
3CyIOM2izmI.000,test,43.191864,2.2522748
3DURnr95fMg.001,test,-7.342027,1.8090134
3DURnr95fMg.003,test,-7.047297,3.041204
3DURnr95fMg.005,test,-6.750648,3.072994
3J7Cl3FXs1o.005,test,0.09210645,3.1298852
3JAFkk42zPs.000,test,-4.194621,6.638034
3JAFkk42zPs.003,test,-4.3111835,6.988066
3LAaFUSGvsU.005,test,-15.45445,8.528394
3P_D_bd-_NM.004,test,11.222339,-2.7873714
3S72dDIm1fM.002,test,-9.594965,7.313344
3S72dDIm1fM.004,test,-8.476683,7.192227
3S72dDIm1fM.005,test,-5.523301,6.835341
3VTL2kFt17M.003,test,16.45092,7.780371
3Vr5-zedeWk.001,test,-10.792118,7.5419817
3VyriB3isO8.005,test,15.324096,5.340413
3WmWJ1lNy-U.002,test,-5.721629,-1.2721548
3WoXkI06zGk.000,test,-5.117376,6.272912
3b9fhd-EDaY.000,test,-6.2708592,7.5663567
3b9fhd-EDaY.002,test,-10.146019,5.9446383
3df_Uk9EmwU.002,test,26.407335,-31.62467
3g6Ab-BIbR4.004,test,-4.0680985,0.27938253
3gmc2kLV4Bo.003,test,-0.24751279,-10.21447
3hKgh9AB3tk.003,test,-5.38869,-2.3410335
3hKgh9AB3tk.004,test,-4.0094976,-2.9663806
3tPq9fNOXZQ.000,test,-6.5987096,2.994738
3taD1fEPfC8.005,test,-4.4614024,-1.8747451
3wRj39GKLJ0.000,test,-5.479115,6.1890745
3wRj39GKLJ0.002,test,-1.5708494,3.05074
3wRj39GKLJ0.003,test,-0.81532407,6.7135463
3wgZrRMosvY.001,test,2.8407934,3.810652
3wgZrRMosvY.004,test,11.129741,5.2885885
3ySH8eJQRCI.000,test,-10.988084,5.117594
3zAyM2edy1g.002,test,9.888842,11.738146
3zAyM2edy1g.005,test,16.192371,13.194313
40rn4A64Bdk.004,test,-1.978752,-5.9159527
41NNb7cucVo.004,test,10.054573,-12.642198
43tayteIFRk.001,test,-11.604682,8.271026
43tayteIFRk.003,test,-10.122044,12.14736
48S9_KZvzVw.002,test,-11.724915,0.260404
4CSV8L7aVik.003,test,24.992811,-18.093271
4CSV8L7aVik.004,test,37.03771,-6.146054
4FS7wEOOBNk.004,test,7.4617634,-1.1901371
4JjpfL4y3XM.002,test,8.979964,7.304816
4JjpfL4y3XM.004,test,0.92483306,4.329822
4OKYywIqnqg.000,test,-5.280613,-13.12527
4Qr1BjZhnpg.001,test,9.6919365,-13.5719185
4RKQGZzPClk.000,test,-10.912028,5.298521
4XdZDodpzac.004,test,-1.1707449,5.876991
4a6-tNo-NDM.001,test,-1.5163026,5.764868
4bDOetaLvZs.002,test,-4.0280347,1.9938985
4bDOetaLvZs.003,test,-12.234181,7.849455
4fN-DKUzgWQ.004,test,-9.989353,4.2747
4kIHxR6s1L4.003,test,-6.1283426,3.2753675
4kYaYIcuLpM.000,test,10.309691,10.888296
4lIbWq27O84.003,test,-11.281291,3.106397
4lj66h4CXI8.000,test,0.21335098,-15.017933
4nJLbAKgwfw.003,test,-5.7548842,7.4805613
4vJ69g7gAH4.002,test,-13.4407215,6.6009254
4vdJGgZpj4k.000,test,4.396603,11.602526
4vdJGgZpj4k.003,test,10.755006,12.720726
4yogPbHFQ9o.001,test,-2.9525454,2.651592
50gokPvvMs8.001,test,-7.0388684,6.2317615
50gokPvvMs8.004,test,-8.127824,4.954637
50gokPvvMs8.005,test,-6.249479,8.583011
51KRxB3g7A8.002,test,7.335224,0.9640693
51z2rCqPqPE.004,test,3.668881,-19.790573
53QFyec0uN0.000,test,-6.4383802,-7.045855
53QFyec0uN0.001,test,0.098728254,-11.0298815
53gtUkC7IZM.000,test,16.133396,-4.4503126
53gtUkC7IZM.002,test,17.289557,-3.148089
54JawR1x0II.000,test,-13.137519,6.017102
54JawR1x0II.004,test,-8.958777,6.9733696
57o4odfqTs8.000,test,-14.562215,2.7618299
5BPGRteF64Y.003,test,-9.402422,2.488501
5BPGRteF64Y.004,test,-6.398484,5.1184454
5CRqN54uejE.001,test,-5.931023,5.201761
5Eez38v8TuU.004,test,24.801357,14.468926
5IqtX-uq28E.004,test,-3.0841024,0.88105226
5Ku4_r_Yxsk.003,test,-0.12646607,-4.051892
5QUDu-PC7N4.000,test,12.399679,-22.303104
5T2PhH-OMds.002,test,11.824444,-4.0728574
5VG1EgzvprE.004,test,20.607946,-6.353699
5Wmlo8Z5yVA.000,test,-3.8963788,-7.7837386
5bYq8LXMRaw.004,test,-9.012981,-3.1278985
5bi_PM3XMEQ.001,test,19.365278,-7.166093
5ghk5950BhU.000,test,-6.4709153,-8.618058
5ghk5950BhU.003,test,-5.2275386,-1.6256986
5kwoq4EZixQ.000,test,-0.20548262,13.802845
5xA5iKk4v6w.000,test,-4.7933,-2.117763
5xA8-Y5qgT0.002,test,-11.546776,7.2890234
5xA8-Y5qgT0.005,test,-10.938281,7.0864596
5z4G0biL9B4.005,test,-14.470214,1.9989072
6-_1-vBNl_0.000,test,2.1579638,-17.787333
69BopbFc34U.002,test,-7.0892086,9.951904
69BopbFc34U.005,test,-8.5366535,10.658503
69EsTnCVCp0.000,test,-12.900717,2.0967884
69EsTnCVCp0.002,test,-12.152776,2.7690694
69EsTnCVCp0.004,test,-13.773473,5.1328206
69EsTnCVCp0.005,test,-13.955293,3.1281981
6EMgu2djYrU.000,test,19.80114,5.6782002
6JfSPPVUgIg.000,test,-1.6962739,7.628615
6M8OQNo64Tc.001,test,2.3079033,12.685087
6N02tjYPLh8.003,test,-4.4215164,1.8452559
6N02tjYPLh8.004,test,-6.248969,-3.5510728
6NjuNY4LfQc.000,test,-7.748241,-8.43285
6NjuNY4LfQc.003,test,-2.29115,-3.8667886
6NjuNY4LfQc.005,test,-3.511894,-4.3773723
6RwVJK3husE.001,test,19.832842,-3.0838513
6RwVJK3husE.002,test,27.541544,-3.8504646
6RwVJK3husE.003,test,19.382114,-1.8199399
6SoFnys6mf0.000,test,-2.0953302,7.1767206
6V807Mf_gHM.003,test,2.555844,-1.8541527
6V807Mf_gHM.004,test,4.894439,-2.2475014
6WSr4IW6cNI.002,test,-7.275439,-1.0804863
6WSr4IW6cNI.004,test,-5.4959226,1.0337518
6l0RBbxg4fk.000,test,-2.7616272,-2.1864243
6oL9yyc9iJc.004,test,-2.8219202,-12.591091
6tiGdvduOaA.000,test,-3.4455824,-0.51283485
6wHQsN5g2RM.001,test,-3.8689227,3.7125704
6wIEiqmuHOM.002,test,1.4973555,-10.184338
6waL_gUxtAM.003,test,5.440214,-19.109463
6waL_gUxtAM.005,test,10.478186,-12.77748
6zm71IHOCZA.003,test,5.8187714,14.912766
6zm71IHOCZA.005,test,6.6602807,14.090533
7-7qX0heWkg.002,test,-8.622774,1.9514621
75XbCb7G8kw.003,test,-11.976288,5.942443
78zauTEQ-k8.002,test,-4.959196,-10.302968
7BgScfRre5M.000,test,-5.216848,3.5898538
7FXs86Z98E0.003,test,-0.7804164,2.272536
7GRC7XjGzX8.002,test,-4.761059,2.4952493
7Kn5VT9bB4I.000,test,-10.82103,3.9348998
7MwZm3mhSA8.003,test,-6.991059,-7.090091
7PYAn9njCHI.000,test,-12.216736,4.014514
7PYAn9njCHI.005,test,-12.326125,6.667407
7QpoDA8t6yQ.004,test,-11.820209,4.8862467
7WixH0aSfqI.003,test,0.33818552,-14.298421
7Y3S4nfQHeo.000,test,-10.566053,8.675081
7Y3S4nfQHeo.003,test,-5.685025,7.5889125
7Y4cUPFEt-4.003,test,-1.7299663,1.4412334
7ZnijRlK5-E.000,test,19.77141,-21.274847
7ZnijRlK5-E.004,test,28.999039,-14.741301
7ZnijRlK5-E.005,test,25.375683,-17.03471
7b9DirXrkHo.005,test,-4.66779,0.42146918
7gXF3MVPXPU.005,test,-8.918934,2.5234723
7kO7jYYUVWg.001,test,14.819506,-7.021325
7knYNR1tAig.001,test,26.482677,-5.1676936
7knYNR1tAig.003,test,28.318863,-7.161317
7knYNR1tAig.005,test,33.155155,-7.87733
7qGYGbIg45c.001,test,7.0616407,3.9009345
7qGYGbIg45c.003,test,-0.6892408,-1.4758699
7tB2Rtm4XeU.002,test,-4.1021175,0.8710513
7tB2Rtm4XeU.003,test,-3.6003833,3.393793
7u0o63Z7q9E.002,test,-4.9629836,-9.25686
