group_id,clip_id,split_official,video_name,ethnicity,gender,age_group,extraversion,neuroticism,agreeableness,conscientiousness,openness,interview,avg_trait,audio_path,audio_exists,speech_sec,voiced_ratio,n_seg
Q0C0OU-j4DA,Q0C0OU-j4DA.000,test,Q0C0OU-j4DA.000.mp4,2,2,5,0.4766355140186916,0.3645833333333333,0.3186813186813186,0.2524271844660194,0.6444444444444444,0.2803738317757009,0.41135435898876144,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Q0C0OU-j4DA.000.wav,True,14.256,0.9504,3
Q4z4GRUtccE,Q4z4GRUtccE.004,test,Q4z4GRUtccE.004.mp4,2,1,6,0.4672897196261683,0.5,0.5824175824175825,0.5533980582524272,0.5888888888888889,0.5420560747663551,0.5383988498370134,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Q4z4GRUtccE.004.wav,True,10.948,0.7298666666666667,7
Q8Hfg0odW2k,Q8Hfg0odW2k.001,test,Q8Hfg0odW2k.001.mp4,2,1,8,0.6355140186915887,0.7291666666666667,0.6483516483516484,0.6893203883495147,0.6,0.719626168224299,0.6604705444118837,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Q8Hfg0odW2k.001.wav,True,14.314,0.9542666666666668,4
Q9B3SJkH2Q8,Q9B3SJkH2Q8.001,test,Q9B3SJkH2Q8.001.mp4,2,1,5,0.5327102803738318,0.65625,0.6373626373626373,0.3689320388349514,0.4555555555555555,0.5607476635514018,0.5301621024253953,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Q9B3SJkH2Q8.001.wav,True,12.698,0.8465333333333334,8
Q9B3SJkH2Q8,Q9B3SJkH2Q8.002,test,Q9B3SJkH2Q8.002.mp4,2,1,5,0.5327102803738318,0.5,0.6373626373626373,0.4757281553398058,0.4444444444444445,0.4579439252336448,0.5180491035041439,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Q9B3SJkH2Q8.002.wav,True,12.768,0.8512000000000001,7
QBZieJiOl1w,QBZieJiOl1w.000,test,QBZieJiOl1w.000.mp4,1,2,5,0.6542056074766356,0.5208333333333334,0.6263736263736264,0.4174757281553398,0.6444444444444444,0.5700934579439252,0.5726665479566758,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QBZieJiOl1w.000.wav,True,13.022,0.8681333333333333,7
QBZieJiOl1w,QBZieJiOl1w.002,test,QBZieJiOl1w.002.mp4,1,2,5,0.7570093457943926,0.625,0.6263736263736264,0.4951456310679611,0.6,0.5794392523364486,0.620705720647196,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QBZieJiOl1w.002.wav,True,13.094,0.8729333333333333,5
QBZieJiOl1w,QBZieJiOl1w.005,test,QBZieJiOl1w.005.mp4,1,2,5,0.5514018691588786,0.53125,0.6593406593406592,0.4077669902912622,0.5333333333333333,0.5327102803738317,0.5366185704248266,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QBZieJiOl1w.005.wav,True,13.022,0.8681333333333333,7
QKcx5msA7iA,QKcx5msA7iA.005,test,QKcx5msA7iA.005.mp4,2,2,5,0.691588785046729,0.8333333333333334,0.813186813186813,0.7184466019417477,0.7555555555555554,0.7570093457943924,0.7624222178128357,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QKcx5msA7iA.005.wav,True,14.998,0.9998666666666666,1
QMRAbwZCTfI,QMRAbwZCTfI.001,test,QMRAbwZCTfI.001.mp4,1,1,4,0.3364485981308411,0.4270833333333333,0.3736263736263736,0.3883495145631068,0.5111111111111111,0.3831775700934579,0.40732378615295317,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QMRAbwZCTfI.001.wav,True,13.546,0.9030666666666666,6
QNVsr2mGwGs,QNVsr2mGwGs.002,test,QNVsr2mGwGs.002.mp4,2,2,5,0.5981308411214954,0.4583333333333333,0.4285714285714285,0.4174757281553398,0.7888888888888888,0.3457943925233644,0.5382800440140972,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QNVsr2mGwGs.002.wav,True,14.446,0.9630666666666666,3
QS7TwjzkYiU,QS7TwjzkYiU.001,test,QS7TwjzkYiU.001.mp4,3,2,5,0.4112149532710281,0.5,0.5604395604395604,0.7087378640776699,0.5111111111111111,0.514018691588785,0.5383006977798739,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QS7TwjzkYiU.001.wav,True,13.85,0.9233333333333332,8
QS7TwjzkYiU,QS7TwjzkYiU.005,test,QS7TwjzkYiU.005.mp4,3,2,5,0.6448598130841123,0.5833333333333333,0.5274725274725275,0.6601941747572816,0.7888888888888888,0.6542056074766355,0.6409497475072288,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QS7TwjzkYiU.005.wav,True,13.582,0.9054666666666668,3
QTtTAFqT-no,QTtTAFqT-no.005,test,QTtTAFqT-no.005.mp4,2,2,5,0.4859813084112149,0.5,0.4835164835164835,0.5825242718446602,0.6,0.3925233644859813,0.5304044127544717,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QTtTAFqT-no.005.wav,True,14.282,0.9521333333333334,4
QXFRE_pjrAE,QXFRE_pjrAE.002,test,QXFRE_pjrAE.002.mp4,2,1,4,0.7009345794392524,0.6770833333333334,0.7582417582417583,0.6116504854368932,0.6666666666666666,0.6635514018691588,0.6829153646235807,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QXFRE_pjrAE.002.wav,True,14.282,0.9521333333333334,4
QXFRE_pjrAE,QXFRE_pjrAE.005,test,QXFRE_pjrAE.005.mp4,2,1,4,0.4299065420560748,0.40625,0.5934065934065933,0.5242718446601942,0.6666666666666666,0.5420560747663551,0.5241003293579058,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QXFRE_pjrAE.005.wav,True,12.894,0.8596,7
QXc2qhIHfAA,QXc2qhIHfAA.002,test,QXc2qhIHfAA.002.mp4,2,2,5,0.4859813084112149,0.5,0.3956043956043956,0.4174757281553398,0.4777777777777778,0.439252336448598,0.4553678419897456,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QXc2qhIHfAA.002.wav,True,13.478,0.8985333333333333,5
Qa-yF-tByDM,Qa-yF-tByDM.001,test,Qa-yF-tByDM.001.mp4,2,1,5,0.5233644859813085,0.6666666666666667,0.5604395604395604,0.5145631067961165,0.611111111111111,0.5607476635514018,0.5752289861989527,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Qa-yF-tByDM.001.wav,True,10.782,0.7188,7
Qa-yF-tByDM,Qa-yF-tByDM.004,test,Qa-yF-tByDM.004.mp4,2,1,5,0.7102803738317757,0.7187499999999999,0.7582417582417583,0.5728155339805825,0.6888888888888889,0.6355140186915886,0.689795310988601,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Qa-yF-tByDM.004.wav,True,12.926,0.8617333333333334,7
QdafN9Y_j-Y,QdafN9Y_j-Y.003,test,QdafN9Y_j-Y.003.mp4,2,2,6,0.4672897196261683,0.40625,0.5934065934065933,0.5145631067961165,0.5333333333333333,0.4766355140186915,0.5029685506324423,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QdafN9Y_j-Y.003.wav,True,14.254,0.9502666666666666,3
QipgesEKSNA,QipgesEKSNA.003,test,QipgesEKSNA.003.mp4,3,2,4,0.4485981308411215,0.5208333333333334,0.5604395604395604,0.4077669902912622,0.5444444444444444,0.4205607476635514,0.4964164918699444,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QipgesEKSNA.003.wav,True,7.304,0.4869333333333333,6
QipgesEKSNA,QipgesEKSNA.005,test,QipgesEKSNA.005.mp4,3,2,4,0.4579439252336449,0.5729166666666666,0.4505494505494505,0.3398058252427184,0.4666666666666667,0.4205607476635514,0.4575765068718295,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QipgesEKSNA.005.wav,True,12.588,0.8392,5
QovE6L-C9VY,QovE6L-C9VY.005,test,QovE6L-C9VY.005.mp4,2,2,5,0.5700934579439253,0.5,0.6923076923076923,0.5339805825242718,0.711111111111111,0.6261682242990654,0.6014985687774,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QovE6L-C9VY.005.wav,True,12.994,0.8662666666666666,6
QpA0gj1y6KE,QpA0gj1y6KE.002,test,QpA0gj1y6KE.002.mp4,2,2,4,0.6728971962616823,0.6770833333333334,0.6153846153846153,0.6504854368932039,0.7333333333333333,0.6542056074766355,0.6698367830412337,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QpA0gj1y6KE.002.wav,True,14.31,0.954,5
QqTw0lnrtBo,QqTw0lnrtBo.000,test,QqTw0lnrtBo.000.mp4,2,1,5,0.3551401869158878,0.40625,0.5384615384615384,0.4466019417475728,0.5444444444444444,0.4672897196261681,0.45817962231388865,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QqTw0lnrtBo.000.wav,True,13.352,0.8901333333333333,6
QqTw0lnrtBo,QqTw0lnrtBo.003,test,QqTw0lnrtBo.003.mp4,2,1,5,0.4672897196261683,0.46875,0.4615384615384615,0.4757281553398058,0.4666666666666667,0.4205607476635514,0.46799460063422044,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\QqTw0lnrtBo.003.wav,True,12.906,0.8604,4
Qqc1539E6rs,Qqc1539E6rs.001,test,Qqc1539E6rs.001.mp4,2,2,6,0.5327102803738318,0.7604166666666666,0.4945054945054945,0.6019417475728155,0.5555555555555556,0.5420560747663551,0.5890259489348727,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Qqc1539E6rs.001.wav,True,14.998,0.9998666666666666,1
Qz_cjgCtDcM,Qz_cjgCtDcM.002,test,Qz_cjgCtDcM.002.mp4,2,2,6,0.6074766355140188,0.5833333333333333,0.5934065934065933,0.6990291262135921,0.5777777777777777,0.5981308411214953,0.612204693249063,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Qz_cjgCtDcM.002.wav,True,15.0,1.0,1
R-vly7LKotQ,R-vly7LKotQ.002,test,R-vly7LKotQ.002.mp4,2,1,6,0.3925233644859813,0.3854166666666667,0.5934065934065933,0.6213592233009709,0.5555555555555556,0.5607476635514018,0.5096522806831535,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R-vly7LKotQ.002.wav,True,14.35,0.9566666666666668,3
R0RURVpmU9M,R0RURVpmU9M.001,test,R0RURVpmU9M.001.mp4,2,1,4,0.6074766355140188,0.5520833333333334,0.6593406593406592,0.5242718446601942,0.7222222222222221,0.5700934579439252,0.6130789390140855,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R0RURVpmU9M.001.wav,True,12.656,0.8437333333333333,4
R0RURVpmU9M,R0RURVpmU9M.003,test,R0RURVpmU9M.003.mp4,2,1,4,0.5233644859813085,0.46875,0.6043956043956044,0.5048543689320388,0.6555555555555556,0.5327102803738317,0.5513840029729015,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R0RURVpmU9M.003.wav,True,11.748,0.7832,6
R2LlBNLDOeg,R2LlBNLDOeg.000,test,R2LlBNLDOeg.000.mp4,2,2,5,0.7383177570093458,0.6770833333333334,0.6153846153846153,0.7184466019417477,0.7666666666666666,0.7663551401869158,0.7031797948671418,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R2LlBNLDOeg.000.wav,True,14.836,0.9890666666666666,2
R42dmIPCXwo,R42dmIPCXwo.000,test,R42dmIPCXwo.000.mp4,2,2,6,0.3644859813084112,0.28125,0.3076923076923076,0.2621359223300971,0.4111111111111111,0.2616822429906542,0.3253350644883854,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R42dmIPCXwo.000.wav,True,13.772,0.9181333333333334,4
R6NTuhZtOks,R6NTuhZtOks.004,test,R6NTuhZtOks.004.mp4,2,2,7,0.6728971962616823,0.7500000000000001,0.7032967032967032,0.6504854368932039,0.711111111111111,0.7102803738317757,0.6975580895125402,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R6NTuhZtOks.004.wav,True,13.386,0.8924,4
R8Gpa-rRywc,R8Gpa-rRywc.000,test,R8Gpa-rRywc.000.mp4,1,2,5,0.4205607476635514,0.5833333333333333,0.5164835164835165,0.6310679611650486,0.5888888888888889,0.4485981308411215,0.5480668895068678,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R8Gpa-rRywc.000.wav,True,14.12,0.9413333333333332,5
R8Gpa-rRywc,R8Gpa-rRywc.002,test,R8Gpa-rRywc.002.mp4,1,2,5,0.4299065420560748,0.4479166666666667,0.4725274725274725,0.5339805825242718,0.6222222222222222,0.4485981308411215,0.5013106971993416,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R8Gpa-rRywc.002.wav,True,14.218,0.9478666666666666,4
R9JcmvLBbTs,R9JcmvLBbTs.001,test,R9JcmvLBbTs.001.mp4,3,2,5,0.5794392523364487,0.5,0.5604395604395604,0.4660194174757281,0.7222222222222221,0.4766355140186915,0.5656240904947918,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R9JcmvLBbTs.001.wav,True,13.832,0.9221333333333334,5
REAxeTWo1QM,REAxeTWo1QM.001,test,REAxeTWo1QM.001.mp4,2,1,6,0.4485981308411215,0.6458333333333333,0.7692307692307692,0.6699029126213591,0.4555555555555555,0.6074766355140186,0.5978241403164277,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\REAxeTWo1QM.001.wav,True,13.766,0.9177333333333332,5
REAxeTWo1QM,REAxeTWo1QM.004,test,REAxeTWo1QM.004.mp4,2,1,6,0.3457943925233645,0.4479166666666667,0.3296703296703296,0.3009708737864077,0.3555555555555556,0.3271028037383177,0.3559815636404648,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\REAxeTWo1QM.004.wav,True,10.884,0.7256,7
RF3JnDmv8WY,RF3JnDmv8WY.005,test,RF3JnDmv8WY.005.mp4,2,1,4,0.4485981308411215,0.3958333333333333,0.4615384615384615,0.3883495145631068,0.4777777777777778,0.3644859813084112,0.4344194436107601,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RF3JnDmv8WY.005.wav,True,12.004,0.8002666666666667,7
RGuHfwIRKpA,RGuHfwIRKpA.004,test,RGuHfwIRKpA.004.mp4,2,2,8,0.3177570093457944,0.5,0.5604395604395604,0.7475728155339806,0.4333333333333333,0.616822429906542,0.5118205437305338,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RGuHfwIRKpA.004.wav,True,11.686,0.7790666666666667,5
RQeoo3idUJc,RQeoo3idUJc.000,test,RQeoo3idUJc.000.mp4,2,1,4,0.3831775700934579,0.3541666666666666,0.5824175824175825,0.4563106796116505,0.3333333333333333,0.4112149532710279,0.4218811664245381,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RQeoo3idUJc.000.wav,True,12.706,0.8470666666666666,6
RQeoo3idUJc,RQeoo3idUJc.001,test,RQeoo3idUJc.001.mp4,2,1,4,0.3364485981308411,0.3749999999999999,0.4285714285714285,0.3203883495145631,0.5666666666666667,0.3177570093457943,0.4054150085766999,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RQeoo3idUJc.001.wav,True,12.906,0.8604,4
RVEO1QNRAOU,RVEO1QNRAOU.001,test,RVEO1QNRAOU.001.mp4,2,1,4,0.5514018691588786,0.4270833333333333,0.5384615384615384,0.5242718446601942,0.5666666666666667,0.5607476635514018,0.5215770504561222,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RVEO1QNRAOU.001.wav,True,14.77,0.9846666666666668,2
RVEO1QNRAOU,RVEO1QNRAOU.005,test,RVEO1QNRAOU.005.mp4,2,1,4,0.5607476635514019,0.40625,0.5494505494505494,0.3786407766990291,0.6444444444444444,0.4953271028037382,0.507906686829085,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RVEO1QNRAOU.005.wav,True,14.316,0.9544,4
RWfY3Xk0XPQ,RWfY3Xk0XPQ.001,test,RWfY3Xk0XPQ.001.mp4,2,1,6,0.4299065420560748,0.5729166666666666,0.4945054945054945,0.3398058252427184,0.6333333333333333,0.4672897196261681,0.49409357236085755,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RWfY3Xk0XPQ.001.wav,True,13.566,0.9044,7
RWfY3Xk0XPQ,RWfY3Xk0XPQ.004,test,RWfY3Xk0XPQ.004.mp4,2,1,6,0.4859813084112149,0.5416666666666666,0.5274725274725275,0.5048543689320388,0.6,0.4579439252336448,0.5319949742964896,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RWfY3Xk0XPQ.004.wav,True,13.252,0.8834666666666667,6
RWhyKkFI3zw,RWhyKkFI3zw.000,test,RWhyKkFI3zw.000.mp4,2,2,6,0.3551401869158878,0.2708333333333333,0.5384615384615384,0.4466019417475728,0.4,0.3644859813084112,0.4022074000916665,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RWhyKkFI3zw.000.wav,True,14.154,0.9436,4
RWhyKkFI3zw,RWhyKkFI3zw.003,test,RWhyKkFI3zw.003.mp4,2,2,6,0.2897196261682243,0.3645833333333333,0.5164835164835165,0.4854368932038835,0.4777777777777778,0.4485981308411215,0.42680022939334705,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RWhyKkFI3zw.003.wav,True,13.446,0.8964,7
RYG6XhdmPY0,RYG6XhdmPY0.000,test,RYG6XhdmPY0.000.mp4,2,2,6,0.3644859813084112,0.4583333333333333,0.4945054945054945,0.2621359223300971,0.4777777777777778,0.3457943925233644,0.4114477018510228,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RYG6XhdmPY0.000.wav,True,14.606,0.9737333333333332,3
RZOimXPTG0s,RZOimXPTG0s.004,test,RZOimXPTG0s.004.mp4,2,2,6,0.7476635514018694,0.6666666666666667,0.7802197802197802,0.6699029126213591,0.7444444444444444,0.7943925233644858,0.7217794710708241,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RZOimXPTG0s.004.wav,True,14.708,0.9805333333333334,2
R_6hhFo7M3o,R_6hhFo7M3o.005,test,R_6hhFo7M3o.005.mp4,2,1,7,0.5233644859813085,0.6354166666666666,0.6153846153846153,0.6601941747572816,0.6,0.5607476635514018,0.6068719885579744,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\R_6hhFo7M3o.005.wav,True,12.542,0.8361333333333333,7
Ra7BFLFFDv8,Ra7BFLFFDv8.001,test,Ra7BFLFFDv8.001.mp4,2,2,5,0.7476635514018694,0.6979166666666666,0.6373626373626373,0.5048543689320388,0.7444444444444444,0.6635514018691588,0.6664483337615312,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Ra7BFLFFDv8.001.wav,True,13.9,0.9266666666666666,4
RbX4q4KceVk,RbX4q4KceVk.001,test,RbX4q4KceVk.001.mp4,2,2,7,0.4018691588785047,0.4270833333333333,0.3846153846153846,0.5631067961165048,0.5444444444444444,0.439252336448598,0.4642238234776344,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RbX4q4KceVk.001.wav,True,10.532,0.7021333333333334,7
RgZTZIf8K8g,RgZTZIf8K8g.004,test,RgZTZIf8K8g.004.mp4,2,1,6,0.2242990654205607,0.2916666666666666,0.4065934065934066,0.3300970873786408,0.3888888888888889,0.2803738317757009,0.3283090229896327,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RgZTZIf8K8g.004.wav,True,13.474,0.8982666666666667,6
RhFPotjd0hM,RhFPotjd0hM.000,test,RhFPotjd0hM.000.mp4,2,1,6,0.205607476635514,0.2395833333333333,0.3846153846153846,0.2427184466019417,0.2222222222222222,0.2056074766355139,0.25894937268167917,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RhFPotjd0hM.000.wav,True,1.336,0.0890666666666666,2
RhFPotjd0hM,RhFPotjd0hM.001,test,RhFPotjd0hM.001.mp4,2,1,6,0.2336448598130841,0.2187499999999999,0.4285714285714285,0.3883495145631068,0.3111111111111111,0.2803738317757009,0.3160853828117461,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RhFPotjd0hM.001.wav,True,11.582,0.7721333333333333,7
RlUuWWWFrhM,RlUuWWWFrhM.002,test,RlUuWWWFrhM.002.mp4,2,2,6,0.4672897196261683,0.5104166666666666,0.5934065934065933,0.3786407766990291,0.5333333333333333,0.4953271028037382,0.49661741794635816,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RlUuWWWFrhM.002.wav,True,14.026,0.9350666666666666,4
RlaaCqle7tY,RlaaCqle7tY.004,test,RlaaCqle7tY.004.mp4,2,1,4,0.2429906542056074,0.3437499999999999,0.2747252747252747,0.3009708737864077,0.4333333333333333,0.2523364485981308,0.3191540272101246,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RlaaCqle7tY.004.wav,True,11.038,0.7358666666666667,7
RmEwRYfDn-4,RmEwRYfDn-4.000,test,RmEwRYfDn-4.000.mp4,2,1,4,0.3644859813084112,0.40625,0.4725274725274725,0.4271844660194174,0.3444444444444444,0.3925233644859813,0.40297847285994914,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RmEwRYfDn-4.000.wav,True,13.442,0.8961333333333333,6
Rops7WYMCCY,Rops7WYMCCY.005,test,Rops7WYMCCY.005.mp4,2,1,6,0.3925233644859813,0.5,0.4065934065934066,0.2524271844660194,0.5444444444444444,0.3738317757009345,0.4191976799979703,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Rops7WYMCCY.005.wav,True,12.602,0.8401333333333334,8
RpJkD_vCi0A,RpJkD_vCi0A.001,test,RpJkD_vCi0A.001.mp4,2,2,5,0.6728971962616823,0.7187499999999999,0.7032967032967032,0.6699029126213591,0.7444444444444444,0.6261682242990654,0.7018582513248379,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RpJkD_vCi0A.001.wav,True,12.358,0.8238666666666667,5
RsYSOFRFszk,RsYSOFRFszk.000,test,RsYSOFRFszk.000.mp4,2,1,5,0.4953271028037384,0.3958333333333333,0.4945054945054945,0.3300970873786408,0.5,0.3644859813084112,0.4431526036042414,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\RsYSOFRFszk.000.wav,True,13.506,0.9004,6
Rsz-26AaL2o,Rsz-26AaL2o.002,test,Rsz-26AaL2o.002.mp4,2,2,5,0.6355140186915887,0.4375,0.4945054945054945,0.4854368932038835,0.6222222222222222,0.514018691588785,0.5350357257246379,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Rsz-26AaL2o.002.wav,True,11.266,0.7510666666666667,6
Rw_ZLT9vZTI,Rw_ZLT9vZTI.001,test,Rw_ZLT9vZTI.001.mp4,2,2,8,0.5794392523364487,0.7291666666666667,0.7142857142857143,0.9223300970873788,0.7555555555555554,0.7757009345794392,0.7401554571863528,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Rw_ZLT9vZTI.001.wav,True,14.258,0.9505333333333332,2
Ry5JJvTfP-8,Ry5JJvTfP-8.000,test,Ry5JJvTfP-8.000.mp4,2,2,5,0.4392523364485981,0.40625,0.3956043956043956,0.4271844660194174,0.4444444444444445,0.4018691588785046,0.4225471285033711,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Ry5JJvTfP-8.000.wav,True,13.51,0.9006666666666666,5
S-e9-bW4seo,S-e9-bW4seo.000,test,S-e9-bW4seo.000.mp4,2,1,5,0.4953271028037384,0.4479166666666667,0.4505494505494505,0.5048543689320388,0.5111111111111111,0.4859813084112149,0.4819517400126011,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\S-e9-bW4seo.000.wav,True,13.284,0.8856,6
S-e9-bW4seo,S-e9-bW4seo.002,test,S-e9-bW4seo.002.mp4,2,1,5,0.3364485981308411,0.5208333333333334,0.5164835164835165,0.5922330097087379,0.4,0.514018691588785,0.4731996915312858,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\S-e9-bW4seo.002.wav,True,12.866,0.8577333333333333,6
S-jhg6Y5OrE,S-jhg6Y5OrE.000,test,S-jhg6Y5OrE.000.mp4,2,2,5,0.7663551401869159,0.7395833333333333,0.6923076923076923,0.5728155339805825,0.7999999999999999,0.719626168224299,0.7142123399617049,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\S-jhg6Y5OrE.000.wav,True,13.386,0.8924,4
S1AEj1kO5dc,S1AEj1kO5dc.000,test,S1AEj1kO5dc.000.mp4,2,1,5,0.2710280373831776,0.3749999999999999,0.3296703296703296,0.2912621359223301,0.4777777777777778,0.3457943925233644,0.348947656150723,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\S1AEj1kO5dc.000.wav,True,12.15,0.81,9
S1AEj1kO5dc,S1AEj1kO5dc.003,test,S1AEj1kO5dc.003.mp4,2,1,5,0.3457943925233645,0.2291666666666666,0.3736263736263736,0.3786407766990291,0.4222222222222222,0.3177570093457943,0.34989008634753127,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\S1AEj1kO5dc.003.wav,True,12.038,0.8025333333333333,5
S4H50iotXF0,S4H50iotXF0.000,test,S4H50iotXF0.000.mp4,2,1,4,0.4299065420560748,0.625,0.5384615384615384,0.3786407766990291,0.5222222222222223,0.4485981308411215,0.498846215887773,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\S4H50iotXF0.000.wav,True,14.806,0.9870666666666666,1
SCnQFpdklMg,SCnQFpdklMg.003,test,SCnQFpdklMg.003.mp4,2,2,6,0.5700934579439253,0.625,0.7032967032967032,0.6407766990291262,0.5444444444444444,0.5700934579439252,0.6167222609428398,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\SCnQFpdklMg.003.wav,True,14.312,0.9541333333333332,5
SGnhyxlbqaE,SGnhyxlbqaE.000,test,SGnhyxlbqaE.000.mp4,2,1,4,0.4859813084112149,0.3854166666666667,0.5274725274725275,0.3398058252427184,0.5222222222222223,0.4672897196261681,0.4521797100030699,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\SGnhyxlbqaE.000.wav,True,13.762,0.9174666666666668,6
SI93csgHMTk,SI93csgHMTk.000,test,SI93csgHMTk.000.mp4,2,1,5,0.2336448598130841,0.1874999999999999,0.2637362637362637,0.1941747572815534,0.3444444444444444,0.1962616822429906,0.2447000650550691,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\SI93csgHMTk.000.wav,True,13.19,0.8793333333333333,5
SI93csgHMTk,SI93csgHMTk.003,test,SI93csgHMTk.003.mp4,2,1,5,0.4112149532710281,0.4791666666666667,0.5274725274725275,0.3495145631067961,0.4333333333333333,0.3551401869158878,0.4401404087700703,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\SI93csgHMTk.003.wav,True,13.488,0.8992,4
SIpQm4G4DDg,SIpQm4G4DDg.003,test,SIpQm4G4DDg.003.mp4,2,2,7,0.2429906542056074,0.3645833333333333,0.3296703296703296,0.3300970873786408,0.4888888888888889,0.3644859813084112,0.35124605869536,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\SIpQm4G4DDg.003.wav,True,11.868,0.7912,8
SIpQm4G4DDg,SIpQm4G4DDg.005,test,SIpQm4G4DDg.005.mp4,2,2,7,0.5233644859813085,0.6145833333333333,0.4395604395604395,0.4174757281553398,0.4888888888888889,0.4859813084112149,0.496774575183862,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\SIpQm4G4DDg.005.wav,True,13.928,0.9285333333333334,5
